user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
79d70cb64ce77d35,18-24,BA,Rio de Janeiro,R$2k-R$4k,Designer de Dados,educação,MEI/micro,não,0,Nenhum,Android,False,morning,True
60234be6ad4e91d0,,MG,Brasília,acima de R$10k,diretor,finanças,pequena,False,0,Nenhum,iOS,True,night,True
d3095f13df536ecb,18-24,MG,Curitiba,acima de R$10k,designer,varejo,média,True,1,Nenhum,iOS,True,afternoon,True
306bb57c117da8a8,45+,MA,,R$2k-R$4k,engenheiro,outros,MEI/micro,True,3,Ambos,Android,True,morning,True
471b4c2139fb4819,25-34,AL,,até R$2k,Coordenador Sênior,outros,MEI/micro,True,2,Nenhum,Android,True,night,True
78335d56e71ad154,25-34,ES,,,Engenheiro,educação,média,True,3,iFood,iOS,False,evening,True
039279ad8348a9f5,18-24,SP,,,Gerente de Dados,tech,MEI/micro,True,1,iFood,Android,True,morning,True
bc4c85204f767ba7,,BA,Porto Alegre,R$4k-R$6k,analista,varejo,pequena,True,1,Rappi,iOS,True,evening,True
88f13b9414f90b78,25-34,RS,,R$4k-R$6k,Estudante,outros,grande,True,3,Nenhum,iOS,False,evening,True
b357a9d276b7483a,,GO,Porto Alegre,acima de R$10k,Coordenador,finanças,média,True,2,Rappi,iOS,True,afternoon,True
37cf5eeb13bc6e11,35-44,GO,São Paulo,R$2k-R$4k,engenheiro,outros,grande,True,3,Nenhum,iOS,False,afternoon,True
720de2108db15041,25-34,MA,Belo Horizonte,R$6k-R$10k,Consultor,finanças,grande,False,0,Nenhum,iOS,True,evening,True
5016a0da77d564ec,25-34,MS,,até R$2k,Desenvolvedor,marketing,média,True,1,iFood,iOS,True,night,False
157386345f7e14ad,18-24,PE,,R$6k-R$10k,diretor,direito,média,True,3,Ambos,iOS,True,morning,True
a889b7f4bb9c00b4,35-44,GO,Porto Alegre,R$2k-R$4k,Diretor,marketing,média,True,2,iFood,iOS,False,morning,True
8532cb580f12f0ca,45+,SC,Porto Alegre,R$6k-R$10k,coordenador,tech,grande,False,0,Nenhum,Android,False,night,True
5f624a3f1fc47179,35-44,SE,Porto Alegre,R$4k-R$6k,consultor,saúde,multinacional,True,3,Rappi,iOS,False,morning,False
389ae1526e459526,25-34,MA,Brasília,R$2k-R$4k,Engenheiro,finanças,MEI/micro,True,3,Ambos,Android,False,evening,True
0ec1da7ddcfe3548,35-44,RS,Porto Alegre,R$2k-R$4k,Engenheiro,direito,grande,True,7,iFood,Android,True,morning,True
c658312def86a7c2,25-34,MG,Curitiba,R$6k-R$10k,Consultor,marketing,média,True,1,Ambos,iOS,False,morning,False
ea739162cc1e0e61,,RJ,Porto Alegre,,gerente,marketing,pequena,True,2,Ambos,Android,False,afternoon,True
78fbb5d25caf3ed1,35-44,MG,Brasília,até R$2k,Analista,finanças,média,True,1,Ambos,iOS,False,night,True
0db9712fde3a107b,25-34,AM,,R$2k-R$4k,Professor,saúde,multinacional,True,2,Rappi,iOS,False,night,True
b56bfd06f2ad5853,,MA,,R$6k-R$10k,Analista,tech,multinacional,True,1,iFood,iOS,True,evening,True
f4e1fd12484148cf,25-34,SC,São Paulo,,desenvolvedor,outros,pequena,True,1,Ambos,Android,False,morning,True
02c3c251f0f99a48,35-44,MA,Rio de Janeiro,,desenvolvedor,educação,MEI/micro,True,5,Rappi,iOS,True,morning,True
ca1aae547097fe11,18-24,AL,Rio de Janeiro,R$2k-R$4k,Diretor,direito,multinacional,True,1,Nenhum,iOS,True,afternoon,True
dc5e164a79756af8,25-34,SE,São Paulo,R$6k-R$10k,Designer,tech,pequena,False,0,Nenhum,Android,False,morning,True
1960a53482a468bc,,RS,Curitiba,,Engenheiro,tech,pequena,False,0,Nenhum,Android,True,evening,True
e66c213d52918c5f,25-34,RS,Brasília,,designer,finanças,média,False,0,Nenhum,Android,False,morning,True
5eaa4882c99cedda,25-34,MT,Brasília,até R$2k,Engenheiro,educação,multinacional,False,0,Nenhum,iOS,False,morning,False
6220de621fef79b8,,MS,Rio de Janeiro,R$2k-R$4k,diretor,educação,média,True,3,Nenhum,iOS,False,morning,False
b652dabbde2b21da,35-44,ES,,R$6k-R$10k,gerente,educação,grande,True,2,Ambos,iOS,True,afternoon,True
9e8bd2b9aad9de6d,,BA,Belo Horizonte,R$2k-R$4k,Coordenador,educação,MEI/micro,True,1,Rappi,Android,False,evening,True
0cc8142e844ef06b,,SC,São Paulo,R$4k-R$6k,Engenheiro,saúde,pequena,False,0,Nenhum,Android,False,night,True
0c210547e4728142,35-44,RJ,Rio de Janeiro,acima de R$10k,designer,varejo,pequena,True,1,Rappi,Android,True,morning,True
a4fef75c1ced800d,,AM,Belo Horizonte,R$6k-R$10k,Analista,outros,grande,True,5,iFood,iOS,False,morning,True
18100c03c95fc9f5,25-34,ES,São Paulo,R$4k-R$6k,Estudante,tech,pequena,True,1,Rappi,iOS,False,night,True
8601e17012b234bb,25-34,RS,,R$4k-R$6k,Coordenador,direito,grande,True,7,Ambos,iOS,True,evening,True
da6d5f8c4a45c822,35-44,RS,,R$2k-R$4k,Consultor,educação,grande,False,0,Nenhum,iOS,False,morning,True
9f4ac8daed21fe16,,SC,Belo Horizonte,,Coordenador,educação,MEI/micro,True,2,Rappi,iOS,False,afternoon,True
697e9e150e91bb76,35-44,BA,Porto Alegre,acima de R$10k,Analista,finanças,média,True,2,Nenhum,Android,False,evening,True
93d78aff1e0c0bc5,45+,AM,Belo Horizonte,até R$2k,Professor,outros,grande,True,3,Rappi,Android,False,night,True
38b7b9af2a098012,35-44,SE,,,gerente,outros,pequena,True,1,iFood,Android,False,evening,True
6e5a184ba2865fde,35-44,AL,,,gerente,outros,grande,True,1,iFood,Android,True,evening,True
408690232dbee268,35-44,PE,,R$4k-R$6k,Diretor,outros,MEI/micro,True,7,Nenhum,iOS,True,night,True
008b64b22c8c3d43,45+,RJ,Porto Alegre,acima de R$10k,coordenador,educação,pequena,True,3,Nenhum,Android,False,evening,True
659f5b9aa04f49eb,35-44,AL,Belo Horizonte,R$6k-R$10k,Analista,tech,MEI/micro,True,5,iFood,Android,False,afternoon,True
ec3e64424f86dd42,45+,PB,,R$2k-R$4k,diretor,finanças,média,True,3,Ambos,iOS,True,evening,True
5d43a4d0a861d7f7,,SC,,R$4k-R$6k,Professor,tech,pequena,True,1,Ambos,iOS,True,afternoon,True
8c3a700016e4e404,35-44,SE,Brasília,,Engenheiro,finanças,média,True,1,Nenhum,Android,True,morning,True
f19f7b38f83a2cae,25-34,AL,Brasília,R$4k-R$6k,Designer,saúde,multinacional,False,0,Nenhum,iOS,True,evening,False
18a998aebf9cd602,,MA,São Paulo,,Engenheiro,outros,média,True,3,Rappi,iOS,False,night,True
6f566ed75b881faf,45+,RJ,Porto Alegre,R$2k-R$4k,Consultor,outros,média,True,2,iFood,iOS,True,afternoon,True
6aad67694a65a9e5,18-24,RS,Porto Alegre,R$4k-R$6k,Consultor,outros,média,False,0,Nenhum,iOS,True,morning,True
6e83889f83f14b72,18-24,GO,Rio de Janeiro,R$4k-R$6k,coordenador,educação,multinacional,False,0,Nenhum,Android,True,afternoon,False
c6a8b04d39bc22e0,18-24,PE,São Paulo,,Analista,saúde,MEI/micro,True,3,Rappi,iOS,True,night,False
a92511d215cc19e5,,SC,Brasília,R$2k-R$4k,Engenheiro,educação,grande,True,3,Ambos,Android,False,afternoon,True
3070d41f63d88c74,25-34,SP,,,Estudante,outros,multinacional,True,5,iFood,iOS,True,morning,True
79214fed491f4470,25-34,PB,São Paulo,R$6k-R$10k,Diretor,tech,média,True,2,Ambos,iOS,False,afternoon,True
145a39171ec6bfb9,25-34,ES,Brasília,R$4k-R$6k,Estudante Sênior,educação,média,True,2,iFood,iOS,True,night,True
00408a184aeda9b1,35-44,GO,Curitiba,R$4k-R$6k,Designer,finanças,média,True,1,iFood,Android,False,morning,True
a234dc1dfd65bbc5,45+,AL,São Paulo,R$4k-R$6k,coordenador,educação,média,True,3,Rappi,iOS,True,morning,True
da0ec8f7a29192bd,25-34,AL,São Paulo,R$4k-R$6k,diretor,varejo,MEI/micro,True,3,Rappi,iOS,True,afternoon,True
02d81d767faef2c3,35-44,SP,,R$2k-R$4k,gerente,outros,MEI/micro,True,2,iFood,iOS,False,afternoon,True
2ede37eb950d8e4e,45+,MG,Rio de Janeiro,acima de R$10k,engenheiro,educação,multinacional,True,3,Nenhum,Android,False,afternoon,True
051a1550062c4924,,DF,Porto Alegre,,Estudante,tech,grande,True,7,Nenhum,iOS,True,afternoon,False
951477082f97668d,25-34,RS,Curitiba,até R$2k,analista,finanças,média,True,2,Rappi,Android,False,night,True
37b2fb58003e0077,25-34,DF,,R$2k-R$4k,estudante,tech,grande,True,5,iFood,Android,True,morning,True
776f5bdb542f5aa9,18-24,PE,Belo Horizonte,até R$2k,coordenador,saúde,grande,True,7,Nenhum,iOS,False,night,True
c6680bd652caa67f,45+,GO,Rio de Janeiro,até R$2k,gerente,finanças,multinacional,True,1,Rappi,Android,False,morning,True
c921edb2505d78bd,35-44,BA,Curitiba,R$2k-R$4k,professor,varejo,MEI/micro,True,1,Rappi,iOS,False,afternoon,True
d7bf641387f1024d,35-44,SC,Belo Horizonte,até R$2k,Professor,tech,MEI/micro,False,0,Nenhum,iOS,False,afternoon,True
bb9d7d1ca71f5fe8,45+,PE,,R$6k-R$10k,coordenador,tech,grande,True,2,Rappi,Android,True,evening,True
1810c131fe33ffa3,35-44,DF,,,Designer,outros,MEI/micro,True,5,Ambos,iOS,False,morning,True
449f4b27c1698c2d,18-24,MG,Porto Alegre,,coordenador,finanças,grande,True,2,Rappi,iOS,True,morning,True
752c76dfded265d0,35-44,CE,Porto Alegre,R$2k-R$4k,Gerente de Dados,marketing,grande,True,2,Rappi,iOS,True,morning,True
ca710a0d92fb7869,25-34,GO,,R$2k-R$4k,Consultor,tech,pequena,True,2,Nenhum,iOS,False,evening,True
2eb292f7075daefe,25-34,RJ,Porto Alegre,R$6k-R$10k,consultor,finanças,multinacional,False,0,Nenhum,Android,False,morning,True
b38ee70c0fd01feb,25-34,MT,,R$4k-R$6k,Estudante,saúde,pequena,False,0,Nenhum,Android,False,evening,True
df172cad9cad1cc4,18-24,SE,,,Professor,educação,MEI/micro,True,3,Rappi,Android,True,night,True
fde2c55eacab4b61,25-34,SC,Rio de Janeiro,,Professor,tech,MEI/micro,True,7,Nenhum,iOS,True,evening,True
8c0fbac1281d313f,25-34,RN,Rio de Janeiro,R$4k-R$6k,Consultor,educação,média,True,3,Nenhum,iOS,True,night,True
c133d38e2bdf1ed2,45+,PR,São Paulo,R$6k-R$10k,Gerente Sênior,outros,pequena,True,1,Nenhum,Android,True,evening,True
f5d157172ee579ad,35-44,PR,Belo Horizonte,até R$2k,Analista,educação,média,True,1,Rappi,iOS,False,night,False
c8fb2a7e36080712,35-44,PB,Curitiba,acima de R$10k,Gerente,saúde,pequena,True,3,Nenhum,iOS,False,afternoon,True
108876366fb542f2,45+,PR,Porto Alegre,R$4k-R$6k,Coordenador,educação,multinacional,False,0,Nenhum,iOS,False,morning,True
9fcc295398a192a9,18-24,SP,Curitiba,até R$2k,analista,marketing,pequena,True,2,Rappi,iOS,True,afternoon,False
d25bd87c677e2977,45+,AL,São Paulo,R$2k-R$4k,Professor Sênior,tech,multinacional,True,1,iFood,iOS,True,evening,True
0a8fb62d2c4a4cb2,25-34,PE,,R$4k-R$6k,Gerente,marketing,MEI/micro,False,0,Nenhum,Android,True,afternoon,True
a24ef9741dee7bb2,25-34,SP,Rio de Janeiro,acima de R$10k,Designer de Dados,direito,multinacional,True,2,Nenhum,iOS,True,afternoon,False
8eb7d9be5d64ba04,25-34,CE,Brasília,R$2k-R$4k,engenheiro,tech,média,True,2,Nenhum,Android,False,morning,True
6c6d167e15c963fe,,ES,,R$2k-R$4k,coordenador,educação,pequena,True,2,iFood,Android,False,morning,True
18c699b2aec38142,25-34,RJ,,acima de R$10k,analista,educação,MEI/micro,True,2,iFood,Android,True,evening,True
41c094af2900e98b,18-24,BA,,,Diretor,outros,pequena,True,7,iFood,Android,True,night,True
5010eed5bf1930db,45+,ES,Curitiba,,Professor,tech,pequena,True,5,Rappi,Android,True,evening,True
00abfc1dd7778d70,25-34,CE,,acima de R$10k,Desenvolvedor de Dados,tech,multinacional,True,7,Rappi,Android,False,morning,True
77a4fa9ca057c3b1,,BA,,R$2k-R$4k,Gerente,tech,MEI/micro,True,2,Rappi,Android,False,morning,True
c38f2a324f8282c3,25-34,MT,,acima de R$10k,coordenador,finanças,MEI/micro,True,3,Nenhum,Android,True,afternoon,True
36db76a944a53813,35-44,MG,Belo Horizonte,R$4k-R$6k,Engenheiro de Dados,outros,média,True,3,Rappi,Android,True,night,True
213522cecfef4aed,35-44,CE,,até R$2k,Diretor Sênior,tech,média,True,2,Nenhum,Android,False,evening,False
9b6b9554f8e67312,45+,MS,São Paulo,R$6k-R$10k,Analista,outros,MEI/micro,sim,2,iFood,iOS,True,night,True
560c0f9f5ecd5d05,,RJ,Belo Horizonte,R$2k-R$4k,Professor,finanças,pequena,True,2,Rappi,iOS,True,afternoon,True
cc5f7feeed39668e,45+,AM,Brasília,,professor,outros,média,True,1,Rappi,iOS,False,morning,True
2d98d238cd76bf0d,25-34,RS,Belo Horizonte,R$4k-R$6k,Engenheiro,direito,grande,True,1,iFood,iOS,False,evening,True
def3dc6c6d55cf4a,25-34,GO,São Paulo,R$2k-R$4k,Desenvolvedor,outros,MEI/micro,True,5,Ambos,Android,True,morning,True
62a561fa5d7dbc69,,SE,,acima de R$10k,Gerente Sênior,tech,grande,True,3,iFood,iOS,False,evening,True
18a57b25f729d853,25-34,AM,São Paulo,,Consultor Sênior,tech,grande,True,2,Nenhum,Android,False,evening,True
195b60891ead3d97,25-34,MT,Curitiba,,Professor,outros,pequena,True,3,Rappi,Android,True,morning,True
189d7e1185ae0a5e,25-34,ES,Brasília,R$4k-R$6k,Desenvolvedor,varejo,multinacional,True,7,Nenhum,iOS,True,evening,True
ce06bdfab9b75237,,GO,Porto Alegre,R$2k-R$4k,engenheiro,direito,multinacional,True,3,Ambos,iOS,False,evening,True
d8457303347d5b14,25-34,RJ,Curitiba,R$2k-R$4k,Diretor,varejo,multinacional,True,5,iFood,Android,False,morning,True
1a87c04fd69d6335,25-34,RN,Curitiba,R$2k-R$4k,Analista,outros,média,True,2,Ambos,Android,True,morning,True
d64924896a571db1,25-34,RS,,,Diretor,saúde,média,True,1,Nenhum,iOS,False,morning,True
803393033a95cdd5,,MG,Rio de Janeiro,até R$2k,Engenheiro,outros,MEI/micro,sim,3,Nenhum,iOS,False,morning,True
94dd18149f7303b2,25-34,PE,,,professor,saúde,MEI/micro,True,7,Nenhum,Android,True,afternoon,True
4d06a286056defa2,,PB,Rio de Janeiro,R$2k-R$4k,coordenador,educação,grande,não,0,Nenhum,Android,True,evening,True
1554f619e79b26ff,25-34,MG,Rio de Janeiro,R$2k-R$4k,Diretor,outros,multinacional,True,1,Ambos,iOS,True,morning,True
b1b0d9d62879caf2,45+,MT,,R$6k-R$10k,Desenvolvedor,tech,média,True,3,iFood,iOS,True,night,False
21895593715072cd,25-34,MG,Porto Alegre,R$4k-R$6k,Diretor,direito,MEI/micro,True,2,Rappi,iOS,True,morning,True
202f35f0bd60fca7,18-24,DF,,R$6k-R$10k,Engenheiro,finanças,MEI/micro,True,2,Ambos,iOS,False,morning,True
c0a3f91f3d0da3c4,35-44,MA,São Paulo,R$4k-R$6k,Gerente,outros,multinacional,True,2,Nenhum,iOS,True,afternoon,True
50c02697591c786a,,AM,Porto Alegre,R$2k-R$4k,consultor,marketing,MEI/micro,True,2,Rappi,Android,False,afternoon,True
47e29874989f6371,25-34,SE,Porto Alegre,acima de R$10k,Gerente,educação,grande,True,3,Rappi,Android,True,morning,True
c50420da9cbcaf3b,35-44,SE,São Paulo,R$4k-R$6k,Coordenador,marketing,multinacional,sim,3,Rappi,Android,False,morning,True
1cedb93253406446,35-44,MA,,,Analista,marketing,multinacional,True,3,iFood,iOS,False,morning,True
7174d7e158d97268,35-44,DF,,R$4k-R$6k,Analista,finanças,multinacional,True,5,iFood,iOS,False,morning,True
bc9b37d346c5a13e,35-44,DF,Porto Alegre,R$6k-R$10k,engenheiro,tech,MEI/micro,True,5,Rappi,iOS,True,night,True
8421f145fdf5532d,25-34,ES,São Paulo,,Diretor,tech,média,True,2,Ambos,Android,True,night,True
ca28bc4c87371ba3,45+,GO,São Paulo,R$6k-R$10k,diretor,marketing,média,True,3,Ambos,iOS,True,night,False
2aba7e7ce150875d,25-34,RS,Curitiba,,Professor de Dados,outros,média,True,1,Nenhum,iOS,True,morning,True
489731a4e6b0871d,35-44,AM,Porto Alegre,até R$2k,Consultor,marketing,multinacional,True,2,Nenhum,iOS,True,night,True
786246b575d3fbbc,25-34,RS,Brasília,R$4k-R$6k,Coordenador,varejo,grande,sim,3,Ambos,iOS,False,morning,True
21a563daec1ccdca,25-34,AL,,acima de R$10k,consultor,saúde,multinacional,True,7,Rappi,Android,False,evening,True
5fffa432ffd403d2,25-34,RJ,Rio de Janeiro,,Gerente Sênior,varejo,pequena,True,1,Ambos,iOS,False,evening,True
8d22ec854877c384,45+,BA,,R$4k-R$6k,Engenheiro de Dados,tech,média,False,0,Nenhum,Android,False,afternoon,True
8b262a875807623a,,AM,,acima de R$10k,Coordenador,direito,média,True,5,Nenhum,iOS,True,afternoon,True
f1e57846ffe12664,25-34,AM,,R$4k-R$6k,Designer,marketing,MEI/micro,True,1,iFood,iOS,False,evening,True
452f5c74bad815e6,45+,SP,Rio de Janeiro,R$4k-R$6k,Designer,outros,média,False,0,Nenhum,iOS,False,evening,True
88d56f3be66d1d93,25-34,RN,Brasília,,diretor,tech,MEI/micro,True,3,Rappi,iOS,False,night,False
7b254a8fb8a8a56a,,PB,São Paulo,R$6k-R$10k,designer,tech,média,True,2,iFood,iOS,False,evening,True
15e8da239afda3d1,35-44,ES,Curitiba,R$2k-R$4k,analista,tech,média,False,0,Nenhum,iOS,False,afternoon,True
0c9d7b8123c05b97,35-44,SC,Brasília,R$6k-R$10k,Coordenador,outros,média,True,2,Nenhum,iOS,False,morning,True
29235188282ffd72,25-34,MG,,R$4k-R$6k,Designer Sênior,saúde,média,True,2,iFood,iOS,True,evening,False
547d1a9785dd01f7,,CE,São Paulo,R$2k-R$4k,Professor,educação,média,True,3,Nenhum,iOS,True,afternoon,True
a5f503494cf85b8b,35-44,DF,Belo Horizonte,R$4k-R$6k,Designer,varejo,pequena,True,2,Ambos,iOS,True,evening,False
3753b5ab6e5d3150,35-44,SP,Brasília,R$2k-R$4k,Diretor,varejo,média,True,3,iFood,iOS,False,evening,True
9e2fae7c44e4a15a,35-44,AL,São Paulo,R$6k-R$10k,analista,marketing,MEI/micro,False,0,Nenhum,iOS,False,evening,True
42a11895a79544e3,,GO,Brasília,R$2k-R$4k,Diretor,direito,média,True,2,Ambos,Android,True,morning,True
576b0d634f73f5fd,35-44,PR,Porto Alegre,R$4k-R$6k,Professor Sênior,outros,grande,False,0,Nenhum,iOS,False,afternoon,True
6dac31494d13e2b2,25-34,PB,Porto Alegre,acima de R$10k,Analista,saúde,multinacional,True,1,Ambos,iOS,False,night,False
d46a73fa159cb9eb,25-34,AL,São Paulo,R$6k-R$10k,Diretor Sênior,educação,grande,True,7,iFood,Android,False,afternoon,False
77c99b7bddd30a1f,,RS,Porto Alegre,até R$2k,coordenador,varejo,média,True,2,Rappi,iOS,False,morning,True
7f772a483b95fd44,45+,RS,Brasília,R$2k-R$4k,analista,tech,média,sim,2,Rappi,Android,True,afternoon,False
3286a93673d5893b,45+,MA,Belo Horizonte,até R$2k,Coordenador,tech,grande,True,2,Rappi,Android,True,evening,True
11d09393241eab0a,18-24,RN,,acima de R$10k,Estudante,finanças,média,True,3,Rappi,iOS,True,evening,False
47904a6c2d49e676,25-34,AM,Curitiba,R$6k-R$10k,Diretor de Dados,tech,grande,True,1,Rappi,Android,True,night,True
1edcf2808e857774,35-44,MT,,R$2k-R$4k,estudante,varejo,multinacional,True,1,Ambos,iOS,True,morning,True
4e67b4dca1b47a9a,25-34,MT,,R$6k-R$10k,Diretor de Dados,outros,multinacional,True,1,iFood,iOS,True,afternoon,True
739395a28b88340c,,MG,Brasília,R$4k-R$6k,engenheiro,educação,média,False,0,Nenhum,Android,False,morning,True
fc6e6e35d25bc7ff,,DF,São Paulo,,designer,educação,grande,True,2,Ambos,Android,True,afternoon,True
96f5e5c6cf53f66e,,GO,Rio de Janeiro,R$6k-R$10k,Analista,direito,grande,True,1,iFood,Android,True,evening,True
f39c0d6d65b4e7e3,18-24,RS,Curitiba,R$4k-R$6k,Coordenador Sênior,saúde,pequena,sim,5,Ambos,Android,False,morning,True
d9d046ba19926bfd,45+,SP,,até R$2k,Designer,direito,grande,True,3,Nenhum,iOS,True,evening,False
1c615302b557571d,18-24,RS,Porto Alegre,R$4k-R$6k,analista,outros,média,True,2,Rappi,iOS,True,morning,True
3b66a9a1402d5bff,25-34,BA,São Paulo,,engenheiro,tech,MEI/micro,True,3,iFood,Android,True,morning,False
5719a8f9d963258e,25-34,DF,Curitiba,R$6k-R$10k,Estudante,marketing,grande,True,5,Ambos,iOS,False,morning,False
882ef574b37dc635,,MT,,R$2k-R$4k,Engenheiro,tech,grande,True,2,iFood,Android,False,evening,True
3e39766f377d6e2a,35-44,ES,,R$6k-R$10k,designer,marketing,multinacional,True,5,Ambos,Android,True,evening,True
77126cb83560faa2,25-34,PR,,R$4k-R$6k,Coordenador Sênior,outros,MEI/micro,True,7,Ambos,iOS,False,morning,True
a3bb8f8bc4e31829,35-44,MT,Rio de Janeiro,R$2k-R$4k,coordenador,finanças,grande,True,2,Nenhum,iOS,False,afternoon,True
c32363c728870814,35-44,MA,Rio de Janeiro,acima de R$10k,Diretor Sênior,saúde,pequena,True,2,Rappi,iOS,False,night,True
dc0af8f008dcf17f,35-44,GO,,R$4k-R$6k,Professor Sênior,outros,grande,True,1,iFood,iOS,False,morning,True
758fef38cea002f2,35-44,PE,Brasília,R$2k-R$4k,Estudante,varejo,MEI/micro,False,0,Nenhum,iOS,True,night,True
86ed3ed57a1089ad,35-44,SC,Porto Alegre,R$2k-R$4k,Designer,educação,MEI/micro,False,0,Nenhum,iOS,False,evening,True
098c408665de48ef,,RN,Porto Alegre,R$2k-R$4k,Analista,finanças,multinacional,True,3,Rappi,iOS,True,night,False
3ca27ac4e36f31fb,,PE,Porto Alegre,acima de R$10k,Diretor,outros,média,True,2,iFood,iOS,False,morning,False
b6de7fae2ccac72a,,MS,São Paulo,R$4k-R$6k,Professor,saúde,pequena,True,2,iFood,Android,False,evening,True
67f8c7eb02c81e6f,45+,RJ,Porto Alegre,R$2k-R$4k,professor,finanças,grande,True,2,iFood,Android,True,evening,True
5e561ee903343611,25-34,MS,,,Consultor,outros,grande,True,1,Nenhum,iOS,False,evening,True
47f75e93ea16f8d8,18-24,BA,,R$6k-R$10k,Designer,marketing,MEI/micro,True,3,iFood,iOS,True,afternoon,True
7d866cc404f67354,35-44,AM,Curitiba,R$2k-R$4k,Designer Sênior,tech,pequena,True,2,Ambos,Android,False,night,True
1922c8765322fb03,25-34,DF,,R$2k-R$4k,designer,educação,média,True,3,iFood,Android,False,evening,False
c41dd8e92bf67007,35-44,GO,São Paulo,,Professor,varejo,grande,True,3,Rappi,iOS,False,morning,True
b29012d84c6c4561,25-34,SE,Rio de Janeiro,acima de R$10k,Diretor,direito,pequena,True,5,Ambos,iOS,False,evening,True
d4f4fe24030049a4,,BA,,até R$2k,Diretor,marketing,grande,True,5,iFood,Android,True,afternoon,True
ac7752bf5242be04,18-24,MG,Curitiba,R$4k-R$6k,Gerente,finanças,grande,True,3,Rappi,iOS,True,night,True
a28f0946bb09cc5d,,ES,,R$6k-R$10k,Designer,outros,média,True,2,iFood,iOS,True,night,True
0fef26b66ce28b4f,25-34,PR,,R$2k-R$4k,consultor,outros,multinacional,sim,2,Rappi,Android,True,afternoon,True
94e7ed48704bc7b3,25-34,MS,São Paulo,R$2k-R$4k,Designer,varejo,multinacional,True,3,iFood,iOS,False,afternoon,True
887d222253695e65,,RJ,,R$2k-R$4k,coordenador,saúde,pequena,True,5,Nenhum,iOS,True,morning,True
5372742d2884fef0,35-44,DF,São Paulo,,Gerente,educação,média,sim,7,iFood,iOS,True,afternoon,False
51fd7c0e8a945a61,,GO,Curitiba,até R$2k,consultor,tech,pequena,True,3,Ambos,Android,False,afternoon,True
4da5dbd36096d507,25-34,RN,Porto Alegre,R$2k-R$4k,analista,outros,pequena,True,3,iFood,Android,False,evening,True
c72d0959f332a7e3,18-24,PE,Curitiba,até R$2k,Analista,tech,MEI/micro,True,7,Rappi,iOS,True,night,True
d000d9286a2a9112,25-34,GO,São Paulo,até R$2k,Gerente,finanças,MEI/micro,True,1,Ambos,Android,False,night,True
1430308390ba1529,45+,AL,Belo Horizonte,R$6k-R$10k,diretor,outros,média,True,1,Ambos,iOS,False,night,True
dfde7be47a5cf9e7,35-44,MG,,R$6k-R$10k,Desenvolvedor,marketing,média,True,5,iFood,Android,True,night,True
94ef47fec079e034,35-44,ES,São Paulo,R$2k-R$4k,gerente,educação,multinacional,True,1,Rappi,iOS,False,night,True
540ff47956c3f68f,,SC,Brasília,R$4k-R$6k,Gerente,tech,MEI/micro,True,3,iFood,iOS,False,night,True
95090ef6c4fe65e6,,SC,Curitiba,R$4k-R$6k,coordenador,saúde,MEI/micro,True,3,Rappi,iOS,True,night,True
92556f95066b7373,25-34,RN,,até R$2k,Engenheiro,direito,multinacional,False,0,Nenhum,Android,True,afternoon,True
5a4a35304408287a,45+,MG,Brasília,,engenheiro,saúde,média,True,5,Nenhum,iOS,False,afternoon,True
bb4ee933b6efbb8a,35-44,PR,,R$2k-R$4k,Diretor,outros,MEI/micro,False,0,Nenhum,Android,False,morning,True
448e8d1708fb4791,35-44,AL,,até R$2k,Diretor,tech,MEI/micro,True,1,Nenhum,Android,True,evening,True
3bed94052b6f6c31,45+,SC,Curitiba,,Coordenador,outros,multinacional,True,7,Ambos,iOS,False,evening,True
2f9b56460ed4dfde,18-24,ES,Porto Alegre,acima de R$10k,coordenador,outros,grande,True,3,Rappi,iOS,True,night,True
3aeb643f7c62cb68,25-34,ES,Rio de Janeiro,,Coordenador,educação,média,True,2,iFood,Android,False,evening,True
34d0f1315e41c27c,35-44,MA,,R$6k-R$10k,Engenheiro,varejo,média,True,7,Rappi,Android,True,morning,True
31bf1d505c2837cc,35-44,MS,Rio de Janeiro,até R$2k,analista,direito,grande,False,0,Nenhum,Android,True,morning,True
33f720d36543cda9,45+,PB,,,professor,marketing,média,True,1,Ambos,Android,True,afternoon,True
e8d61a8ddf9c8cbd,25-34,SP,,R$6k-R$10k,professor,finanças,multinacional,True,1,Rappi,iOS,True,afternoon,False
f4ed6185391c0ea2,25-34,ES,,,analista,finanças,MEI/micro,False,0,Nenhum,Android,True,night,True
46f985954cd6c350,18-24,CE,São Paulo,,Coordenador de Dados,marketing,multinacional,True,5,Nenhum,Android,False,afternoon,True
64041e471b5081a2,35-44,AM,Belo Horizonte,,Coordenador,outros,média,True,2,Ambos,Android,False,morning,False
902992de8d027f12,45+,DF,,acima de R$10k,Gerente,saúde,pequena,False,0,Nenhum,Android,True,afternoon,True
4409f155d63cd30a,35-44,MG,Belo Horizonte,R$4k-R$6k,Coordenador,outros,grande,False,0,Nenhum,Android,False,night,True
0dfd7d1d0983e7ca,35-44,AL,,R$6k-R$10k,gerente,marketing,grande,True,7,Nenhum,Android,False,morning,True
48a108374bf67290,25-34,PB,Curitiba,R$4k-R$6k,Gerente,finanças,pequena,False,0,Nenhum,Android,False,evening,False
